cloudCover,condition,daylight,humidity,precipitationChance,temperature,temperatureApparent,uvIndex,unixTime,visibility
0.99,Cloudy,false,0.89,0.26,27.63,32.31,0,1717005600,25475
0.99,Cloudy,false,0.88,0.33,27.51,32.05,0,1717009200,21225
0.98,Cloudy,false,0.89,0.15,27.27,31.72,0,1717012800,17183
0.95,Cloudy,false,0.9,0,27.05,31.42,0,1717016400,16252
0.92,Cloudy,false,0.9,0.12,27.19,31.71,0,1717020000,15673
0.92,Cloudy,true,0.91,0,27.39,32.16,0,1717023600,16677
0.92,Cloudy,true,0.89,0,28.23,33.4,1,1717027200,18472
0.92,Cloudy,true,0.84,0.16,29.79,35.63,3,1717030800,20742
0.96,Cloudy,true,0.8,0.26,31.07,37.53,4,1717034400,22653
0.98,Cloudy,true,0.75,0.3,31.97,38.57,5,1717038000,21929
0.98,Cloudy,true,0.7,0,32.68,39.02,5,1717041600,23077
0.97,Cloudy,true,0.67,0,33.23,39.56,5,1717045200,29421
0.98,Cloudy,true,0.69,0.35,32.34,38.19,5,1717048800,17472
0.96,Cloudy,true,0.71,0.38,32.06,37.94,5,1717052400,18932
0.99,Cloudy,true,0.76,0.39,30.2,35.33,4,1717056000,16127
0.98,Cloudy,true,0.82,0.4,29.42,34.7,2,1717059600,14387
0.94,Cloudy,true,0.85,0.38,28.55,33.47,1,1717063200,17029
0.9,Cloudy,true,0.86,0.4,28.27,33.07,0,1717066800,17585
0.87,MostlyCloudy,false,0.87,0.41,28.04,32.8,0,1717070400,14044
0.9,Cloudy,false,0.89,0.42,27.66,32.41,0,1717074000,15139
0.95,Cloudy,false,0.9,0.35,27.34,31.98,0,1717077600,15137
0.95,Cloudy,false,0.91,0.24,26.93,31.3,0,1717081200,15136
0.95,Cloudy,false,0.92,0.16,26.67,30.93,0,1717084800,19198
0.94,Cloudy,false,0.93,0.1,26.49,30.75,0,1717088400,23088
0.93,Cloudy,false,0.94,0,26.26,30.43,0,1717092000,23464
0.93,Cloudy,false,0.94,0,26.08,30.21,0,1717095600,21835
0.93,Cloudy,false,0.95,0,25.9,29.94,0,1717099200,21443
0.92,Cloudy,false,0.95,0.17,25.77,29.76,0,1717102800,21534
0.92,Cloudy,false,0.95,0,25.65,29.55,0,1717106400,21821
0.92,Cloudy,true,0.93,0,26.13,30.17,0,1717110000,23095
0.92,Cloudy,true,0.9,0,26.95,31.25,1,1717113600,25104
0.9,Cloudy,true,0.85,0.16,28.21,32.91,3,1717117200,21127
0.84,MostlyCloudy,true,0.8,0.16,29.8,35.06,4,1717120800,21069
0.84,MostlyCloudy,true,0.74,0.14,31.26,37.02,6,1717124400,20283
0.86,MostlyCloudy,true,0.7,0.21,32.43,38.44,6,1717128000,19589
0.88,Cloudy,true,0.68,0.28,33.2,39.66,6,1717131600,27366
0.9,Cloudy,true,0.67,0.28,33.52,40.06,6,1717135200,29921
0.93,Drizzle,true,0.71,0.34,32.39,38.59,5,1717138800,17218
0.96,Drizzle,true,0.72,0.35,31.86,37.77,4,1717142400,18874
0.98,Rain,true,0.75,0.41,30.91,36.42,2,1717146000,17034
0.99,Rain,true,0.78,0.49,29.77,34.78,1,1717149600,12243
0.99,Rain,true,0.82,0.47,28.58,33.22,0,1717153200,12817
0.99,Rain,false,0.86,0.43,27.93,32.46,0,1717156800,12422
0.99,Rain,false,0.88,0.39,27.42,31.84,0,1717160400,11723
0.99,Rain,false,0.89,0.32,27.06,31.31,0,1717164000,15420
0.99,Cloudy,false,0.9,0.22,26.77,30.98,0,1717167600,18751
0.99,Cloudy,false,0.92,0,26.4,30.51,0,1717171200,20342
0.99,Cloudy,false,0.93,0,26.01,29.97,0,1717174800,22497
